Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,28.9754,80.6335,5.75,1675,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2022,1,1,0,45,0,0,0,8.4,98.7,15,1.0
2022,1,1,1,45,0,0,0,7.6,99.3,19,1.1
2022,1,1,2,45,0,0,0,6.7,99.7,21,1.2
2022,1,1,3,45,0,0,0,6.2,100.0,20,1.6
2022,1,1,4,45,0,0,0,6.2,100.0,19,1.9
2022,1,1,5,45,0,0,0,6.4,99.0,20,1.9
2022,1,1,6,45,40,7,10,6.8,96.6,23,2.0
2022,1,1,7,45,488,54,149,7.4,93.7,24,1.8
2022,1,1,8,45,726,83,340,8.5,87.9,24,1.1
2022,1,1,9,45,849,93,506,11.5,77.1,272,0.3
2022,1,1,10,45,916,94,620,14.0,70.2,212,0.9
2022,1,1,11,45,929,97,665,14.3,69.5,212,1.3
2022,1,1,12,45,919,96,642,15.7,66.0,217,1.5
2022,1,1,13,45,870,95,550,17.0,63.2,220,1.6
2022,1,1,14,45,742,95,396,15.2,71.3,223,1.6
2022,1,1,15,45,230,112,176,13.3,81.5,220,1.4
2022,1,1,16,45,4,29,29,13.1,85.4,210,1.2
2022,1,1,17,45,0,0,0,13.0,87.9,203,0.9
2022,1,1,18,45,0,0,0,12.4,90.6,252,0.3
2022,1,1,19,45,0,0,0,10.2,95.8,358,0.5
2022,1,1,20,45,0,0,0,8.6,98.7,8,0.7
2022,1,1,21,45,0,0,0,8.5,98.7,4,0.8
2022,1,1,22,45,0,0,0,8.0,99.0,0,0.8
2022,1,1,23,45,0,0,0,7.9,98.6,3,0.9
2022,1,2,0,45,0,0,0,7.7,98.6,11,1.0
2022,1,2,1,45,0,0,0,7.4,99.0,18,1.4
2022,1,2,2,45,0,0,0,7.2,99.7,21,1.8
2022,1,2,3,45,0,0,0,7.0,99.3,24,1.9
2022,1,2,4,45,0,0,0,6.9,98.3,23,1.9
2022,1,2,5,45,0,0,0,6.9,97.3,22,2.0
2022,1,2,6,45,3,8,8,7.0,95.0,23,2.0
2022,1,2,7,45,353,65,137,7.4,92.1,24,1.7
2022,1,2,8,45,588,111,319,8.6,89.4,23,1.0
2022,1,2,9,45,829,97,501,11.8,80.1,305,0.3
2022,1,2,10,45,887,102,612,14.4,71.4,213,0.8
2022,1,2,11,45,889,111,655,14.6,71.5,214,1.3
