Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2020,1,1,0,45,0,0,0,5.2,74.3,19,1.2
2020,1,1,1,45,0,0,0,4.3,74.1,20,1.3
2020,1,1,2,45,0,0,0,4.6,68.3,18,1.4
2020,1,1,3,45,0,0,0,4.8,62.8,18,1.5
2020,1,1,4,45,0,0,0,4.8,60.7,19,1.5
2020,1,1,5,45,0,0,0,5.2,58.4,17,1.5
2020,1,1,6,45,0,10,10,6.4,59.8,18,1.4
2020,1,1,7,45,0,34,34,9.6,59.6,21,1.4
2020,1,1,8,45,0,81,81,12.7,56.6,27,1.1
2020,1,1,9,45,0,310,310,14.4,52.2,73,0.7
2020,1,1,10,45,303,311,502,15.3,46.5,128,1.0
2020,1,1,11,45,211,305,440,15.7,43.8,152,1.3
2020,1,1,12,45,21,350,363,16.9,40.3,174,1.4
2020,1,1,13,45,135,287,352,18.0,37.4,180,1.3
2020,1,1,14,45,241,177,270,16.0,47.1,177,1.1
2020,1,1,15,45,78,94,110,14.2,55.9,177,1.0
2020,1,1,16,45,0,6,6,14.8,52.4,137,0.5
2020,1,1,17,45,0,0,0,14.6,53.1,51,0.5
2020,1,1,18,45,0,0,0,13.1,57.8,23,0.7
2020,1,1,19,45,0,0,0,11.4,61.9,18,0.8
2020,1,1,20,45,0,0,0,10.4,62.8,21,0.9
2020,1,1,21,45,0,0,0,9.7,64.8,22,0.8
2020,1,1,22,45,0,0,0,9.5,65.3,23,0.8
2020,1,1,23,45,0,0,0,9.5,63.4,23,0.8
2020,1,2,0,45,0,0,0,8.9,64.4,21,0.7
2020,1,2,1,45,0,0,0,8.5,65.0,21,0.7
2020,1,2,2,45,0,0,0,8.5,67.4,21,0.9
2020,1,2,3,45,0,0,0,8.3,71.3,19,1.1
2020,1,2,4,45,0,0,0,8.3,70.3,20,1.2
2020,1,2,5,45,0,0,0,8.2,68.3,21,0.9
2020,1,2,6,45,4,37,37,9.0,66.5,20,0.6
2020,1,2,7,45,144,133,178,10.9,64.6,23,0.8
2020,1,2,8,45,583,136,391,12.2,60.0,52,0.8
2020,1,2,9,45,566,197,507,14.4,50.1,92,1.1
2020,1,2,10,45,67,375,417,17.4,42.6,121,1.4
