Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2019,1,1,0,45,0,0,0,7.0,89.2,6,1.0
2019,1,1,1,45,0,0,0,6.6,89.2,5,1.1
2019,1,1,2,45,0,0,0,6.2,91.4,7,1.2
2019,1,1,3,45,0,0,0,6.0,93.3,9,1.3
2019,1,1,4,45,0,0,0,6.3,92.4,10,1.2
2019,1,1,5,45,0,0,0,7.0,91.8,10,1.2
2019,1,1,6,45,10,43,44,8.8,86.4,9,1.3
2019,1,1,7,45,330,115,217,11.5,79.9,8,1.1
2019,1,1,8,45,639,134,419,13.5,71.4,58,0.5
2019,1,1,9,45,732,152,563,16.7,55.9,149,0.8
2019,1,1,10,45,770,162,645,19.6,45.1,168,1.2
2019,1,1,11,45,775,163,658,19.9,41.4,174,1.4
2019,1,1,12,45,748,157,603,20.5,38.3,178,1.5
2019,1,1,13,45,673,145,481,21.2,35.9,184,1.4
2019,1,1,14,45,532,118,310,19.0,44.2,193,1.4
2019,1,1,15,45,292,66,123,15.9,55.9,197,1.4
2019,1,1,16,45,12,6,7,16.1,53.6,198,1.0
2019,1,1,17,45,0,0,0,16.3,51.4,237,0.3
2019,1,1,18,45,0,0,0,15.0,57.0,344,0.5
2019,1,1,19,45,0,0,0,12.4,61.5,0,0.8
2019,1,1,20,45,0,0,0,10.3,64.5,3,1.0
2019,1,1,21,45,0,0,0,8.9,67.9,3,1.0
2019,1,1,22,45,0,0,0,7.6,70.9,3,1.0
2019,1,1,23,45,0,0,0,7.0,73.1,6,1.0
2019,1,2,0,45,0,0,0,6.4,75.3,6,1.0
2019,1,2,1,45,0,0,0,5.5,78.7,5,1.1
2019,1,2,2,45,0,0,0,5.0,82.1,7,1.3
2019,1,2,3,45,0,0,0,4.8,84.7,8,1.4
2019,1,2,4,45,0,0,0,5.4,83.1,8,1.4
2019,1,2,5,45,0,0,0,6.2,78.3,9,1.3
2019,1,2,6,45,20,44,47,7.4,73.2,9,1.3
2019,1,2,7,45,402,109,230,10.6,67.6,11,1.4
2019,1,2,8,45,636,139,423,14.1,51.3,42,0.8
2019,1,2,9,45,732,158,570,17.3,33.9,139,0.6
2019,1,2,10,45,779,166,655,19.4,27.8,174,1.0
2019,1,2,11,45,825,150,678,19.8,27.7,182,1.2
